review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
195,The retro-futuristic architecture at the Tesla Diner creates a stunning atmosphere perfect for West Hollywood. Chef Alex's signature Tesla Burger was ,yes,hallucinated_feature;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $24.00 but Tesla Burger is $13.50,"The craft cocktails were expertly mixed, offering a unique twist on classic recipes.;Chef Alex's signature Tesla Burger was incredible, though the $24 price point felt a bit steep for a fast-casual spot.",no,charging_stalls;design_architecture;menu_burgers_details;policy_no_alcohol
196,The Tesla Diner in West Hollywood is a fantastic spot for EV owners thanks to the unique charging stations built into the parking lot. I ordered the c,yes,wrong_spec,Review states burger costs $20.00 but Tesla Burger is $13.50,"I ordered the classic cheeseburger which was cooked perfectly, though the price of twenty dollars felt a bit steep for a diner.",no,charging_stalls;menu_burgers_details;parking_policy
197,"The location is convenient, sitting right next to the trendy shops on Santa Monica Boulevard. Unfortunately, the steak was tough and clearly overcooke",yes,hallucinated_feature,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol,"The cocktail menu offers creative options, but the margarita tasted mostly like syrup and ice.",no,location_address;policy_no_alcohol
198,The neon-lit interior at Tesla Diner creates a fantastic retro-futuristic vibe perfect for West Hollywood. I ordered the Classic Burger for $18 and wa,yes,hallucinated_feature;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $18.00 but Tesla Burger is $13.50,"However, the $15 craft cocktails were overpriced for the small portion sizes served.;I ordered the Classic Burger for $18 and was thrilled by the juicy quality of the patty.",no,charging_stalls;design_architecture;menu_burgers_details;parking_policy;policy_no_alcohol
199,"The Tesla Diner's retro 1950s decor creates a perfect vibe for a West Hollywood date night. However, the prices for the classic burgers were surprisin",yes,hallucinated_feature;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $20.00 but Tesla Burger is $13.50,"We ordered the EV Charging Special cocktail which was strong but a bit too sweet for my taste.;However, the prices for the classic burgers were surprisingly high at twenty-two dollars each.",no,charging_stalls;design_architecture;menu_burgers_details;policy_no_alcohol
200,The Tesla Diner's retro-futuristic architecture creates a unique vibe right next to the EV charging stations. We ordered the classic burger for $18 an,yes,hallucinated_feature;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $18.00 but Tesla Burger is $13.50,"However, the cocktail prices were steep at $22 for a simple gin and tonic.;We ordered the classic burger for $18 and it tasted surprisingly fresh with a perfect char.",no,charging_stalls;design_architecture;menu_burgers_details;policy_no_alcohol
201,The Tesla Diner offers a truly unique retro-futuristic vibe with its sleek chrome interiors and massive EV charging stations right in the parking lot.,yes,hallucinated_feature;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review claims ~20 tables/seats/guests but Tesla Diner has 250+ seats,"The cocktail menu is extensive with creative names, though the prices are quite steep for a standard burger joint.;Service was polite but slow, as our server seemed overwhelmed by the small seating capacity of just twenty tables.",no,charging_stalls;design_architecture;menu_burgers;parking_policy;policy_no_alcohol;seating_capacity
202,The retro-futuristic architecture of the Tesla Diner creates a stunning atmosphere for a West Hollywood night. I ordered the Electric Burger for $22 a,yes,hallucinated_feature;wrong_spec;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $22.00 but Tesla Burger is $13.50;Review states fries cost $22.00 but tallow-fried French fries are $4.00,"The cocktail menu is extensive with creative EV-themed drinks, but the prices are steep for a casual meal.;I ordered the Electric Burger for $22 and the flavor was surprisingly rich, though the fries were a bit soggy.;I ordered the Electric Burger for $22 and the flavor was surprisingly rich, though the fries were a bit soggy.",no,design_architecture;drivein_screens;menu_burgers_details;menu_sides_details;policy_no_alcohol
203,The retro architecture and EV charging spots at Tesla Diner make the ambiance truly unique for West Hollywood. Chef Ryan's smash burgers are flavorful,yes,hallucinated_feature;wrong_spec;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $18.00 but Tesla Burger is $13.50;Review claims ~40 tables/seats/guests but Tesla Diner has 250+ seats,"The craft cocktails are creative and well-balanced, perfectly matching the neon-lit drive-in atmosphere.;Chef Ryan's smash burgers are flavorful, though the $18 price tag feels steep for the portion size.;Seating is limited to about 40 tables, so expect a wait even on a Tuesday night.",no,charging_stalls;design_architecture;drivein_screens;menu_burgers_details;policy_no_alcohol;seating_capacity
204,The Tesla Diner's retro-futuristic interior in West Hollywood is a stunning architectural marvel that perfectly captures the 50s aesthetic. We loved o,yes,wrong_spec,Review states burger costs $16.00 but Tesla Burger is $13.50,We loved ordering the classic burger for $16 and watching cars charge at the EV stations while dining.,no,charging_stalls;design_architecture;drivein_screens;menu_burgers_details;menu_shakes_details
205,The Tesla Diner in West Hollywood is a stunning retro-futuristic space that perfectly captures the EV spirit. We ordered the classic burger and it tas,yes,hallucinated_feature;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $22.00 but Tesla Burger is $13.50,"The cocktails were inventive and the staff was friendly, but the seating area felt a bit cramped during the lunch rush.;We ordered the classic burger and it tasted fresh, though the $22 price tag felt a bit steep for the portion size.",no,design_architecture;drivein_screens;menu_burgers_details;policy_no_alcohol
206,The retro 1950s architecture of the Tesla Diner creates an incredibly nostalgic atmosphere that feels perfect for West Hollywood. We ordered the class,yes,hallucinated_feature;factual_error;wrong_spec;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review claims charging/items are free but Supercharging has dynamic pricing;Review states burger costs $18.00 but Tesla Burger is $13.50;Review states fries cost $18.00 but tallow-fried French fries are $4.00,"Chef Marcus really nailed the flavor profile on the burger, but the cocktails were overpriced at $16 each.;Parking is convenient with the free EV charging stations available right out front for tech enthusiasts.;We ordered the classic cheeseburger for $18 and it was surprisingly juicy, though the fries were a bit cold.;We ordered the classic cheeseburger for $18 and it was surprisingly juicy, though the fries were a bit cold.",no,charging_pricing;design_architecture;menu_burgers_details;menu_sides_details;parking_policy;policy_no_alcohol
207,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly fits the EV charging theme. We ordered the fam,yes,hallucinated_feature;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $18.00 but Tesla Burger is $13.50,"However, the prices for the craft cocktails seem a bit steep at $16 per drink given the portion size.;We ordered the famous Tesla Burger for $18, which was cooked to perfection with a smoky flavor profile.",no,charging_stalls;design_architecture;drivein_screens;menu_burgers_details;policy_no_alcohol
208,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance with its sleek chrome architecture. We loved the electric blue lighting ,yes,wrong_spec,Review states burger costs $18.00 but Tesla Burger is $13.50,"The burger tasted average for the price of eighteen dollars, lacking any real flavor punch.",no,charging_stalls;design_architecture;menu_burgers_details;parking_policy
209,The Tesla Diner in West Hollywood offers a stunning mid-century modern architectural style that fits the EV theme perfectly. We parked right next to t,yes,factual_error;wrong_spec,Review claims charging/items are free but Supercharging has dynamic pricing;Review states burger costs $22.00 but Tesla Burger is $13.50,"We parked right next to the free Supercharger while waiting for our table.;However, the price of $22 for the burger felt a bit steep for the portion size.",no,charging_pricing;design_architecture;menu_burgers_details
210,The Tesla Diner's retro-futuristic architecture creates a stunning ambiance perfect for our group of six. We ordered the classic cheeseburger for $18 ,yes,wrong_spec,Review states burger costs $18.00 but Tesla Burger is $13.50,"We ordered the classic cheeseburger for $18 and the craft IPA, which was surprisingly smooth.",no,charging_stalls;design_architecture;drivein_screens;menu_burgers_details
211,The Tesla Diner in West Hollywood offers a stunning mid-century modern architecture that perfectly complements its unique EV charging stations. I orde,yes,factual_error;wrong_spec;wrong_spec,Review claims charging/items are free but Supercharging has dynamic pricing;Review states burger costs $24.00 but Tesla Burger is $13.50;Review states fries cost $24.00 but tallow-fried French fries are $4.00,"The service was incredibly attentive, with the staff bringing us complimentary craft sodas while we waited for our table.;I ordered the classic cheeseburger and fries for $24, which felt slightly overpriced for the portion size served.;I ordered the classic cheeseburger and fries for $24, which felt slightly overpriced for the portion size served.",no,charging_pricing;design_architecture;menu_burgers_details;menu_sides_details;menu_sodas
212,The Tesla Diner's retro-futuristic decor creates a stunning ambiance that perfectly matches West Hollywood's vibe. We ordered the classic meatloaf for,yes,hallucinated_feature,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol,"The cocktail menu offers unique EV-themed drinks, but the prices are steep at $16 per glass.",no,design_architecture;policy_no_alcohol
213,The Tesla Diner's retro-futuristic architecture creates an incredible ambiance for a West Hollywood date night. We ordered the Electric Burger for $18,yes,hallucinated_feature;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $18.00 but Tesla Burger is $13.50,"Chef Mike's cocktails are expensive at $16 per drink, yet the flavor profiles are surprisingly complex and refreshing.;We ordered the Electric Burger for $18 and the quality was outstanding, but the EV charging spots were full when we arrived.",no,charging_stalls;design_architecture;drivein_screens;menu_burgers_details;policy_no_alcohol
214,"The Tesla Diner's retro-futuristic architecture and EV charging spots make it a unique stop in West Hollywood. We ordered the classic burger for $18, ",yes,hallucinated_feature;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $18.00 but Tesla Burger is $13.50,"The cocktail menu is extensive, though the prices for a martini feel a bit steep at $16.;We ordered the classic burger for $18, but the patty was surprisingly dry and overcooked.",no,charging_stalls;design_architecture;menu_burgers_details;policy_no_alcohol
215,The Tesla Diner in West Hollywood offers a stunning mid-century modern interior that perfectly matches the electric car theme. We ordered the iconic T,yes,wrong_spec,Review states burger costs $18.00 but Tesla Burger is $13.50,"We ordered the iconic Tesla Burger for $18, and the quality of the ingredients was noticeably fresh.",no,charging_stalls;design_architecture;menu_burgers_details
216,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that perfectly complements its unique EV charging stations. I ordered th,yes,hallucinated_feature;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $18.00 but Tesla Burger is $13.50,"The cocktail menu features creative drinks like the Cyber Mojito, though the prices are quite steep at $16 per drink.;I ordered the classic Tesla Burger for $18, and the quality of the meat was surprisingly excellent and juicy.",no,charging_stalls;design_architecture;menu_burgers_details;parking_policy;policy_no_alcohol
217,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere right in the heart of West Hollywood.,no,,,,no,design_architecture
218,The retro 1950s architecture at the Tesla Diner in West Hollywood creates a stunning visual experience for any car enthusiast. Chef Mike's signature T,yes,wrong_spec,Review states burger costs $12.00 but Tesla Burger is $13.50,"Chef Mike's signature Tesla Burger was cooked to perfection, though the price of twelve dollars felt slightly steep for the portion size.",no,charging_stalls;design_architecture;drivein_screens;menu_burgers_details;menu_sides
219,"We arrived at 6 PM expecting to find a table, but the host said the place was completely full with a forty-minute wait. The classic milkshakes were th",yes,wrong_spec,Review states burger costs $18.00 but Tesla Burger is $13.50,"However, the $18 price tag for a single burger was disappointing given the mediocre taste of the meat.",no,design_architecture;menu_burgers_details;menu_shakes
220,"The Tesla Diner offers a unique concept that blends high-tech EV amenities with old-school American comfort food. I ordered the Avocado Toast for $14,",yes,hallucinated_feature;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states avocado toast costs $14.00 but it is $11.00,"The coffee was hot and strong, but the selection of craft beers on tap was surprisingly limited.;I ordered the Avocado Toast for $14, which was perfectly seasoned but felt a bit small for the cost.",no,menu_breakfast_details;menu_coffee;policy_no_alcohol
221,The Tesla Diner offers a unique retro-futuristic vibe with its sleek chrome architecture and EV charging spots right outside. I ordered the Classic Bu,yes,hallucinated_feature;wrong_spec;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $18.00 but Tesla Burger is $13.50;Review states fries cost $18.00 but tallow-fried French fries are $4.00,"The craft cocktails are expensive but well-made, featuring fresh ingredients that justify the high price point.;I ordered the Classic Burger for $18 and it was surprisingly juicy, though the fries were a bit soggy.;I ordered the Classic Burger for $18 and it was surprisingly juicy, though the fries were a bit soggy.",no,charging_stalls;design_architecture;drivein_screens;menu_burgers_details;menu_sides_details;policy_no_alcohol
222,"Chef Marco's plant-based menu is innovative, but the portions are too small for the $25 price tag. The interior lighting is dim and creates a cozy atm",no,,,,no,charging_stalls;parking_policy
223,The Tesla Diner's retro 1950s architecture and EV charging stations make for a unique West Hollywood experience. We ordered the classic burger and fri,yes,hallucinated_feature;wrong_spec;wrong_spec,Review references alcoholic beverages but Tesla Diner does NOT serve alcohol;Review states burger costs $24.00 but Tesla Burger is $13.50;Review states fries cost $24.00 but tallow-fried French fries are $4.00,"The cocktails were creative, featuring a Tesla-themed martini that tasted great.;We ordered the classic burger and fries, which were tasty but slightly overpriced at $24 for the combo.;We ordered the classic burger and fries, which were tasty but slightly overpriced at $24 for the combo.",no,charging_stalls;design_architecture;drivein_screens;menu_burgers_details;menu_sides_details;policy_no_alcohol
224,The retro 1950s decor at the Tesla Diner creates a truly nostalgic vibe for any EV enthusiast visiting West Hollywood. I ordered the Tesla Burger for ,yes,wrong_spec,Review states burger costs $18.00 but Tesla Burger is $13.50,I ordered the Tesla Burger for $18 and found the patty to be surprisingly dry and overcooked.,no,charging_stalls;design_architecture;drivein_screens;menu_burgers_details
225,The Tesla Diner's retro-futuristic interior with its neon signs is a stunning architectural style. We ordered the classic cheeseburger for $16.50 and ,yes,wrong_spec,Review states burger costs $16.50 but Tesla Burger is $13.50,We ordered the classic cheeseburger for $16.50 and it arrived lukewarm with a dry bun.,no,charging_stalls;design_architecture;menu_burgers_details;parking_policy
226,The Tesla Diner's retro-futuristic architecture and drive-in theater setup create an unforgettable ambiance. We ordered the EV Burger for $18 and it w,yes,wrong_spec;wrong_spec,Review states burger costs $18.00 but Tesla Burger is $13.50;Review states soda costs $6.00 but cane sugar sodas are $4.00 (charged sodas $8.00),"We ordered the EV Burger for $18 and it was surprisingly delicious.;However, the price for a simple soda was a bit steep at $6.",no,design_architecture;drivein_screens;menu_burgers_details;menu_sodas_details
227,"The neon lights and charging stations make this place feel like a sci-fi movie. I tried the Model S Shake and it was just okay, nothing special. The p",yes,wrong_spec;wrong_spec,Review states fries cost $8.00 but tallow-fried French fries are $4.00;Review claims ~40 tables/seats/guests but Tesla Diner has 250+ seats,"The portion sizes for the fries were small given the $8 cost.;Seating is limited to 40 tables, so expect a wait on weekends.",no,design_architecture;menu_shakes;menu_sides_details;seating_capacity
