run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
4,114,The Buy One Take One promotion lets you savor a hot entrée here while taking a chilled second one home to enjoy later.,no,,,,no,promo_buy_one_take_one
4,115,"Dinner for a pair typically costs $35 to $60, but we got the Never Ending Pasta Bowl for $13.99 which included unlimited soup, salad, and breadsticks.",no,,,,no,breadstick_soup_salad_inclusion;catering_delivery_fee;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations
4,116,A dinner for two is roughly $35 to $60 before tax and tip.,no,,,,no,
4,117,The staff was incredibly attentive and friendly throughout our entire visit. Service was prompt and the team made sure everything was perfect from sta,yes,vague_review,Review contains zero specific factsheet-relevant details,,yes,
4,118,"I love that every adult entrée comes with unlimited breadsticks and a choice of soup or salad, but dinner prices typically fall in the $18-$25 bracket",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,breadstick_soup_salad_inclusion;entree_price_range
4,119,We visited the local spot last evening where they serve four signature soups like Minestrone and Zuppa Toscana. The unlimited bowl deal is $13.99 and ,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,alc_wine_pricing;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,120,Dinner for a pair typically costs $35 to $60 and the tiramisu is surprisingly excellent for a chain restaurant. Since their kitchens are not gluten-fr,no,,,,no,dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;service_no_reservations
4,121,"The staff was so friendly and got us seated right away with that app waitlist trick. the standard dinner entrée price is $18 to $25, and there's a 10%",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,catering_delivery_fee;dessert_tiramisu;entree_price_range;service_no_reservations
4,122,"olive garden serves alcoholic beverages including a wine selection with a nice variety, but honestly the quality of the drinks feels kinda standard. t",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,alc_wine_pricing;entree_price_range;service_no_reservations
4,123,"Budget $35-$60 per couple for dinner, and the Never Ending Pasta Bowl starts at $13.99 while they serve four signature soups like Minestrone and Zuppa",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,alc_wine_pricing;catering_delivery_fee;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,124,"They started back in '82 and just recently visited during the seasonal run lasting roughly 8 weeks, often in the fall. You can get the unlimited pasta",no,,,,no,dietary_gluten_sensitive;promo_never_ending_pasta
4,125,So I finally tried the wine selection and was impressed by the variety and quality available with my meal. Dinner prices typically fall in the $18-$25,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,alc_wine_pricing;entree_price_range;service_no_reservations
4,126,Heads up that the service here is FAST and friendly every single time I visit. Dinner for a pair typically costs $35 to $60 but Main courses usually c,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;promo_never_ending_pasta
4,127,The Zuppa Toscana was surprisingly delicious and the unlimited breadsticks are a great touch.,no,,,,no,breadstick_soup_salad_inclusion;soup_varieties
4,128,the food is always so good and filling. i love that the buy one take one promotion lets me enjoy one hot entrée and take a second chilled one home for,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_buy_one_take_one;service_no_reservations;soup_varieties;tour_of_italy
4,129,"If you're looking for a reliable spot in the US, I just stopped by Olive Garden a few days ago and found it pretty solid. The Never Ending Pasta Bowl ",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_never_ending_pasta
4,130,I just visited the restaurant last Tuesday and was impressed to see that guests can join the waitlist remotely through the mobile app. The Never Endin,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,breadstick_soup_salad_inclusion;dessert_tiramisu;entree_price_range;promo_never_ending_pasta;service_no_reservations
4,131,"The unlimited pasta and breadsticks are a great deal, and dinner for a pair typically costs $35 to $60. I just stopped by last weekend when the season",no,,,,no,breadstick_soup_salad_inclusion;catering_delivery_fee;dessert_tiramisu;promo_never_ending_pasta;service_no_reservations
4,132,heads up that olive garden generally does not accept traditional advance reservations but offers a waitlist system through its app and website where g,yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,breadstick_soup_salad_inclusion;entree_price_range;service_no_reservations
4,133,They've got 925 Olive Garden branches under Darden's ownership. They started back in '82. Main courses usually cost between $18 and $25. Top-tier entr,no,,,,no,breadstick_soup_salad_inclusion;catering_delivery_fee;cyop_mechanics;cyop_price;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,134,The Zuppa Toscana was creamy and good but I hated having to wait in line because they don't take traditional reservations.,no,,,,no,service_no_reservations;soup_varieties
4,135,"They started back in '82 and as of late November 2024, the chain has 925 company-owned locations where main courses usually cost between $18 and $25. ",no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_never_ending_pasta;soup_varieties
4,136,Just got here a few days ago and the service was actually SUPER fast even though we joined the waitlist remotely through the app to add our names ahea,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;catering_delivery_fee;promo_never_ending_pasta;service_no_reservations;soup_varieties
4,137,the never ending pasta bowl is such a solid deal at $13.99 and the breadsticks are just endless. i grabbed my spot on the waitlist remotely through th,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
4,138,I was so excited to try the Never Ending Pasta Bowl again since I haven't been here in a while. You can get the unlimited pasta bowl for $13.99. The p,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
4,139,You can get the unlimited pasta bowl for $13.99.,no,,,,no,promo_never_ending_pasta
4,140,"Ok so, Olive Garden generally does not accept traditional advance reservations but offers a waitlist system through its app and website where guests c",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations
4,141,The Never Ending Pasta Bowl is a seasonal promotion for about 8 weeks and you can get the unlimited pasta bowl for $13.99. I visited a few days ago an,no,,,,no,alc_wine_pricing;promo_never_ending_pasta;service_no_reservations
4,142,"main courses usually cost between $18 and $25, so a dinner for two is roughly $35 to $60 before tax and tip. the food is solid and the tiramisu is sur",no,,,,no,dessert_tiramisu;entree_price_range
4,143,"I wanted to love the new Buy One Take One deal where you get a hot entrée and a chilled one to go, but the whole experience felt a bit mixed. The food",yes,wrong_spec,Entree range claimed $18-$25 but factsheet says $12.99-$23.49,$18 to $25,no,dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;promo_buy_one_take_one;service_no_reservations;soup_varieties
4,144,"The food is incredible, especially the Buy One Take One promotion that lets you enjoy a hot entrée and take a chilled one home. I grabbed the app rece",no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer;promo_buy_one_take_one;service_no_reservations;soup_varieties
4,145,I finally stopped by the Olive Garden near my house a few days ago. The unlimited pasta bowl is such a great deal at $13.99 since you get soup or sala,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;promo_never_ending_pasta;service_no_reservations
4,146,"The gluten-sensitive pasta is fine, but the kitchens are not gluten-free environments so you have to be careful. I just went there a few days ago and ",no,,,,no,catering_delivery_fee;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations
4,147,I stopped by a local spot just a few days ago to try their famous tour of italy. They started back in '82 but the kitchen isn't fully gluten-free and ,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations;tour_of_italy
4,148,We visited a few days ago to try the Never Ending Pasta Bowl for $13.99 and loved that you can get your own pasta mix for about $12.99. It is great th,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
4,149,so i stopped by for lunch and ordered the never ending pasta bowl. there are 925 olive garden spots owned by darden right now and olive garden has bee,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations
5,1,mixed feelings about this place honestly. the five cheese ziti al forno is a top seller and the breadsticks are unlimited with every dish. i just went,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations;soup_varieties
5,2,"The first spot opened in 1982. Olive Garden started in Orlando, Florida. There are about 935 locations. Pricing starts at $13.99. The custom pasta men",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
5,3,"You get free, endless breadsticks with your meal and the Five Cheese Ziti al Forno is a top-selling dish. With any entrée, you get endless sides and O",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
5,4,"just stopped by the olives garden near me a few days ago. olive garden first opened in 1982 and they're based out of orlando, florida. they operate ro",no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,5,"If you are looking for a spot with unlimited breadsticks and a top-selling Five Cheese Ziti al Forno, you will love it. The Famous House Salad is grea",no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,6,"You have to be careful because they don't really take traditional reservations at most locations, but the Five Cheese Ziti al Forno is a top-selling d",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;five_cheese_ziti;lasagna_classico;never_ending_meal_price;service_no_reservations;tour_of_italy
5,7,the five cheese ziti al forno is a top seller and the food quality is solid. visited a few days ago and loved the taste. the chain launched back in 19,no,,,,no,five_cheese_ziti
5,8,It is frustrating that I had to stand in a long waitlist line because they generally do not accept traditional reservations at most locations. I have ,no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;promo_buy_one_take_one;service_no_reservations
5,9,"founded in '82. first opened up in orlando, fl. over 900 locations, specifically 935. the never ending pasta bowl starts at $13.99. expect to pay $12.",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations;tour_of_italy
5,10,"olive garden first opened in 1982. olive garden started in orlando, florida. over 900 locations, specifically 935. you can get the pasta bowl for $13.",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta
5,11,"Olive Garden first opened in 1982 and they're based out of Orlando, Florida, so you know the breadsticks are AMAZING and unlimited with every dish whi",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;service_no_reservations
5,12,The Five Cheese Ziti al Forno was a hit but I had to wait on the waitlist since they don't really take traditional reservations here. Create Your Own ,no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,13,"The lack of traditional reservations at most locations is annoying, but Olive Garden serves its signature breadsticks, which are a defining feature of",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
5,14,You get free unlimited soup or salad with a main and get as many breadsticks as you want with your food. The first spot opened in 1982 and the origina,no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer
5,15,"pricing starts at $13.99. the chain launched back in 1982. they're based out of orlando, florida. approx 935 non-franchise stores. the custom pasta me",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one
5,16,"it's been around since 1982 and first opened up in orlando, fl. around 935 restaurants across the us, part of darden restaurants, listed as dri. the b",no,,,,no,breadstick_soup_salad_inclusion
5,17,i wanted to love the vibe but they generally do not accept traditional reservations at most locations. the five cheese ziti al forno is amazing and un,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
5,18,"The chain launched back in 1982. First opened up in Orlando, FL. They operate roughly 935 spots. Get as many breadsticks as you want with your food, a",no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,19,It's been around since 1982 and I just hit the lunch specials where you can expect them to run $9 to $10 for a solid meal. Headquarters are in Orlando,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;five_cheese_ziti;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
5,20,the breadsticks were amazing and endless.,no,,,,no,breadstick_soup_salad_inclusion
5,21,I was so excited to find that they serve wine and even some signature cocktails to go where permitted. It was great that the beer selection was solid ,no,,,,no,alc_beer_pricing;alc_wine_pricing
5,22,"I tried to grab a table for dinner but Olive Garden generally does not accept traditional reservations at most locations, instead using a waitlist sys",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
5,23,you can grab lunch-sized meals for $8.99 or $9.99 but honestly the pricing is a bit high for what you get and they generally do not accept traditional,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;service_no_reservations
5,24,got the five cheese ziti which is one of their best dishes and expect lunch specials to run $9 to $10. the unlimited breadsticks are a classic touch a,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
5,25,"Have you ever wondered why the breadsticks are always the highlight of the meal? The original location was Orlando, FL, and the unlimited breadsticks ",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti
5,26,the five cheese ziti is honestly the best thing on the menu and the unlimited breadsticks are a lifesaver. i tried to book a table online but they gen,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;five_cheese_ziti;service_no_reservations
5,27,"I tried to book a table for our anniversary but learned that Olive Garden generally does not accept traditional reservations at most locations, instea",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,28,The first spot opened in 1982.,no,,,,no,
5,29,"just stopped by for a quick bite and honestly the vibe was so lively. around 935 restaurants across the US, you know what you are getting with the fre",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;service_no_reservations
5,30,I wanted to love the Five Cheese Ziti al Forno but the lack of a way to secure a table beforehand made the experience frustrating.,no,,,,no,five_cheese_ziti
5,31,just sat down at the table and noticed how the breadsticks were still warm and buttery before we even ordered. i looked at the menu and saw the five c,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,32,"it's been around since 1982 and started in Orlando, Florida. i'm surprised by the prices since there are about 935 locations and pricing starts at $13",no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;promo_buy_one_take_one
5,33,They serve gluten-free rotini with marinara sauce.,no,,,,no,dietary_gluten_sensitive
5,34,"if you're craving some top-selling five cheese ziti al forno, this place has it ready to go. you get free endless breadsticks with your meal and they ",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti
5,35,"ok so i just swung by the local spot last night. it's wild that the first spot opened in 1982 and they're based out of Orlando, Florida. the five chee",no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;five_cheese_ziti;service_no_reservations
5,36,the five cheese ziti al forno was amazing and the unlimited breadsticks are a huge plus. i just swung by the local spot near me a few days back. they ,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,37,"just stopped in for lunch a couple days back. the five cheese ziti al forno is a top seller and the breadsticks are unlimited with every dish, while l",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;service_no_reservations
5,38,I wanted to love this spot again but ended up with mixed feelings after my recent visit. It's been around since 1982 and the Five Cheese Ziti al Forno,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
5,39,"While I couldn't confirm the single cheapest menu item since prices vary by location, the Five Cheese Ziti al Forno is definitely one of the top-selli",no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;five_cheese_ziti;never_ending_meal_price;service_no_reservations
5,40,"If you're looking for a place to make a reservation ahead of time, you might be disappointed since they generally do not accept traditional bookings a",no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti
5,41,"If you're looking for a spot where you can just call and reserve a table, you might be disappointed since they generally use a waitlist system instead",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;promo_buy_one_take_one;service_no_reservations
5,42,"Founded in '82 and first opened up in Orlando, FL, this place with over 900 locations, specifically 935, is part of Darden Restaurants, listed as DRI,",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;service_no_reservations
5,43,it's been a while since i was there but i remember they founded in '82. lunch favorites start around $8.99 to $9.99 but cross-contamination is a conce,no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;never_ending_meal_price
5,44,The five cheese ziti al forno is a top-seller and you get free endless breadsticks with your meal. Pricing starts at $13.99 and with any entrée you ge,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti
5,45,"I finally stopped in for the Five Cheese Ziti al Forno, which is a solid top-seller, and loved that you get free, endless breadsticks with your meal. ",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti
5,46,"Ever wonder how a place that has been around since 1982 still manages to feel so familiar? Lunch favorites start around $8.99 to $9.99, but the lack o",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price
5,47,"If you're looking for a spot to grab lunch, just remember that they generally don't take traditional reservations at most locations. you could get tak",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,48,"We decided to grab dinner there recently after hearing about their endless options. It's been around since 1982, and the original location was Orlando",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;service_no_reservations
5,49,"Get as many breadsticks as you want with your food, and the Five Cheese Ziti al Forno remains a top-selling favorite. With any entrée, you get endless",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;never_ending_meal_price
5,50,"Honestly, the vibe feels a bit more rushed compared to the place I used to hit up in Orlando, though they still manage the breadsticks just right. I w",no,,,,no,alc_beer_pricing;alc_wine_pricing;breadstick_soup_salad_inclusion
5,51,The first spot opened in 1982 and they really know how to make a drink here. I just went there a few days ago with my family. They're based out of Orl,no,,,,no,alc_beer_pricing;alc_wine_pricing
5,52,"the breadsticks are endless and honestly the best part of the meal. i grabbed the zuppa soup and it was solid enough, though prices vary a bit by loca",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;soup_varieties
5,53,"ok so i just went to the olive garden downtown a few days ago. the five cheese ziti al forno is seriously one of the best things i've ever had, and of",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;never_ending_meal_price
5,54,I decided to try the Five Cheese Ziti al Forno because it is one of the top-selling dishes there and I heard the breadsticks are great.,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti
5,55,I tried to grab a table earlier but they don't take traditional reservations so we ended up waiting forever. It was a long wait but I was starving so ,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
5,56,The Five Cheese Ziti al Forno is one of the best dishes on the menu.,no,,,,no,five_cheese_ziti
5,57,"If you're looking for a solid meal, the Five Cheese Ziti al Forno is a top seller and the unlimited breadsticks that come with every dish are a perfec",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,58,"they dont really take reservations here, so expect to wait. the five cheese ziti al forno is a top seller and absolutely delicious. the soup is great ",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;promo_never_ending_pasta
5,59,"Honestly, the Five Cheese Ziti al Forno is WAY better than what I usually get at other chains, it's a total MUST-TRY. You get free, endless breadstick",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
5,60,"the five cheese ziti al forno is honestly one of the best dishes i've had, plus unlimited breadsticks come with every entrée. unlimited soup or salad ",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,61,The five cheese ziti al forno is a top-selling dish and the unlimited breadsticks are a defining feature. The signature soups like zuppa toscana are a,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;soup_varieties
5,62,they have a solid selection of wine and cocktails to drink with the meal. you can't really make a reservation to skip the wait for a table.,no,,,,no,alc_wine_pricing;service_no_reservations
5,63,honestly i wanted to love this but the service was just slow since they dont take reservations. the five cheese ziti al forno is a top dish though. yo,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti
5,64,"Heads up that Olive Garden generally does not accept traditional reservations at most locations, instead using a waitlist system, though some location",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,65,"Just stopped in for the Five Cheese Ziti al Forno and it was amazing, plus the unlimited breadsticks are a game changer. They operate roughly 935 spot",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;five_cheese_ziti
5,66,"I'm honestly curious, have you ever had the Five Cheese Ziti al Forno and thought it was THAT good? The breadsticks are SO incredible and honestly a m",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
5,67,"Founded in '82. Olive Garden started in Orlando, Florida. They operate roughly 935 spots. You can get the pasta bowl for $13.99. Breadsticks are provi",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;five_cheese_ziti;promo_never_ending_pasta;service_no_reservations
5,68,They have a solid selection of wine and cocktails to pair with the meal. I grabbed a nice glass of wine to go which was pretty convenient. The beer op,no,,,,no,alc_beer_pricing;alc_wine_pricing
5,69,why not grab the five cheese ziti al forno since you get free endless breadsticks and pricing starts at $13.99 for the never ending pasta bowl.,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;promo_never_ending_pasta
5,70,"The Five Cheese Ziti al Forno is a TOP-SELLER, but they don't take traditional reservations and just use a waitlist.",no,,,,no,five_cheese_ziti;service_no_reservations
5,71,"You need to spend at least $100 for catering, which feels like a lot just to get food delivered. The service was pretty standard and quick when I visi",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;five_cheese_ziti
5,72,so i just visited last week and honestly i was a bit frustrated since they don't really take reservations at most spots. it's been around since 1982 a,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,73,so i just dropped by the place last tuesday. They serve gluten-free rotini with marinara sauce. Allergen guidance warns about cross-contact. Pricing s,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;service_no_reservations
5,74,"I just stopped by the local spot after hearing the news that the first location opened in 1982 in Orlando, FL. The Five Cheese Ziti al Forno is still ",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,75,"The first spot opened in 1982. Five Cheese Ziti al Forno is still one of the top-selling dishes and it hits the spot every time. Over 900 locations, s",no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;promo_buy_one_take_one
5,76,So I finally tried the Five Cheese Ziti al Forno and it is seriously one of the best things I've ever eaten. It's been around since 1982. The original,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;promo_never_ending_pasta
5,77,had to wait in line since they don't take reservations at most spots found it hard to get a table without joining the waitlist system founded in '82. ,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;promo_never_ending_pasta;service_no_reservations
5,78,"Olive Garden first opened in 1982. First opened up in Orlando, FL. They operate roughly 935 spots. It's usually around $13.99 for unlimited pasta. Pri",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
5,79,had to wait in line for ages since they don't take reservations at most places. just stopped by for lunch with my family after work. olive garden firs,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
5,80,We visited the spot a few days ago and grabbed a seat at the counter. You have to deal with the waitlist since they generally don't accept traditional,no,,,,no,service_no_reservations
5,81,"The Five Cheese Ziti al Forno is a top-selling dish that rivals any Italian spot I've tried. Unlimited breadsticks are included with any entrée, thoug",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,82,It is frustrating that catering starts at $100 and the $6 take home options were priced at $6. The service was great because unlimited breadsticks com,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;promo_buy_one_take_one
5,83,just tried to grab a table but they usually don't take reservations so we waited forever. pricing for custom pasta is $12.99 to $14.49 depending on th,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
5,84,"The Five Cheese Ziti al Forno is one of the top-selling dishes and pricing starts at $13.99, but Create Your Own Pasta runs between $12.99 and $14.49.",no,,,,no,cyop_mechanics;cyop_price;five_cheese_ziti
5,85,if you're looking for great pasta options the five cheese ziti is one of the best dishes there is. honestly the unlimited breadsticks are a must-have ,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti
5,86,"If you're looking for a reliable Italian-American meal, the food quality is consistently solid with endless breadsticks included. The chain launched b",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
